data_dir,N_way,K_shot,inner_lr,outer_lr,n_steps,meta_steps,task_mb_size,lam,cg_steps,cg_damping,use_gpu,num_tasks,save_dir,lam_lr,lam_min,scalar_lam,taylor_approx,inner_alg,load_agent,load_tasks,train_pre,test_pre,train_post,test_post,train_acc,val_acc
,,,,,,,,,,,,,,,,,,,,,1.7803051099181175,1.8951299116015434,0.017438435985241085,1.4918626807630062,100.0,38.75
,,,,,,,,,,,,,,,,,,,,,1.852495439350605,1.8006074652075768,0.017936983436811715,1.4594583548605442,100.0,38.75
,,,,,,,,,,,,,,,,,,,,,1.8242447450757027,1.7624733224511147,0.018148427945561707,1.4585081152617931,100.0,33.75
,,,,,,,,,,,,,,,,,,,,,1.8838718384504318,1.75942000746727,0.01919204427395016,1.3892629519104958,100.0,40.0
,,,,,,,,,,,,,,,,,,,,,1.7828580141067505,1.6841779723763466,0.018711502314545214,1.3705031536519527,100.0,48.75
,,,,,,,,,,,,,,,,,,,,,1.8737173825502396,1.833417683839798,0.018862364231608808,1.4919578209519386,100.0,30.0
,,,,,,,,,,,,,,,,,,,,,1.713455781340599,1.8604945987462997,0.01952775416430086,1.4855331107974052,100.0,38.75
,,,,,,,,,,,,,,,,,,,,,1.8472623229026794,1.9407629743218422,0.019781094160862267,1.5975350141525269,100.0,37.5
,,,,,,,,,,,,,,,,,,,,,1.7308029904961586,1.8128851428627968,0.01964084361679852,1.5157284960150719,100.0,40.0
,,,,,,,,,,,,,,,,,,,,,1.7832913845777512,1.8278914615511894,0.02016426471527666,1.4090500697493553,100.0,40.0
,,,,,,,,,,,,,,,,,,,,,1.7859240993857384,1.7374471426010132,0.021657123579643667,1.2948458977043629,100.0,48.75
,,,,,,,,,,,,,,,,,,,,,1.7638761773705482,1.7616046890616417,0.022156133665703237,1.3466291762888432,100.0,43.75
,,,,,,,,,,,,,,,,,,,,,1.710927240550518,1.8529624491930008,0.021683459170162678,1.4206520803272724,100.0,45.0
,,,,,,,,,,,,,,,,,,,,,1.821602001786232,1.835374541580677,0.02148498746100813,1.4095497205853462,100.0,41.25
,,,,,,,,,,,,,,,,,,,,,1.9537847116589546,1.841661624610424,0.023298697778955102,1.3267255835235119,100.0,48.75
,,,,,,,,,,,,,,,,,,,,,1.6807286441326141,1.7576575428247452,0.02102056541480124,1.4394480027258396,100.0,42.5
,,,,,,,,,,,,,,,,,,,,,1.688828945159912,1.7480619475245476,0.02207339520100504,1.331728495657444,100.0,48.75
,,,,,,,,,,,,,,,,,,,,,1.8880462124943733,1.933556891977787,0.023963501094840467,1.518262505531311,100.0,33.75
,,,,,,,,,,,,,,,,,,,,,1.8781861811876297,1.8269523829221725,0.02370666852220893,1.3930053412914276,100.0,45.0
,,,,,,,,,,,,,,,,,,,,,1.8190344497561455,1.7598348036408424,0.022895734990015626,1.3180673085153103,100.0,45.0
,,,,,,,,,,,,,,,,,,,,,1.7712421119213104,1.6692476347088814,0.02345922915264964,1.288253664970398,100.0,48.75
,,,,,,,,,,,,,,,,,,,,,1.761418916285038,1.8516104444861412,0.024457826046273112,1.4234877340495586,100.0,45.0
,,,,,,,,,,,,,,,,,,,,,1.792784534394741,1.839125819504261,0.023905012756586075,1.441791694611311,100.0,41.25
,,,,,,,,,,,,,,,,,,,,,1.7135495096445084,1.7737291678786278,0.023767061298713088,1.4027149677276611,100.0,41.25
,,,,,,,,,,,,,,,,,,,,,1.7118277624249458,1.7800115048885345,0.02547284832689911,1.3433795869350433,100.0,46.25
,,,,,,,,,,,,,,,,,,,,,1.7533095180988312,1.7745400443673134,0.023866119445301592,1.302207589149475,100.0,51.25
,,,,,,,,,,,,,,,,,,,,,1.785988375544548,1.7545032426714897,0.024654749780893326,1.2047727480530739,100.0,51.25
,,,,,,,,,,,,,,,,,,,,,1.7543784603476524,1.7549683675169945,0.02536260336637497,1.2961168885231018,100.0,51.25
,,,,,,,,,,,,,,,,,,,,,1.7492380812764168,1.7283869460225105,0.024990004487335682,1.18112213909626,100.0,55.0
,,,,,,,,,,,,,,,,,,,,,1.7908719256520271,1.7955368682742119,0.02461249358020723,1.271753452718258,100.0,50.0
,,,,,,,,,,,,,,,,,,,,,1.8564589470624924,1.848432905972004,0.026935860281810164,1.3994611017405987,100.0,40.0
,,,,,,,,,,,,,,,,,,,,,1.7449264749884605,1.7467351406812668,0.025555830216035247,1.3134087026119232,100.0,51.25
,,,,,,,,,,,,,,,,,,,,,1.7207615226507187,1.795674905180931,0.025375239667482674,1.395138707011938,100.0,40.0
,,,,,,,,,,,,,,,,,,,,,1.7819604873657227,1.7801990136504173,0.02605039079207927,1.215638279914856,100.0,53.75
,,,,,,,,,,,,,,,,,,,,,1.741522416472435,1.7007091045379639,0.025001871632412076,1.286996267735958,100.0,50.0
,,,,,,,,,,,,,,,,,,,,,1.7764039486646652,1.7212568074464798,0.026178784435614944,1.2704880237579346,100.0,50.0
,,,,,,,,,,,,,,,,,,,,,1.8006417900323868,1.8352277055382729,0.024739779415540397,1.2513404078781605,100.0,50.0
,,,,,,,,,,,,,,,,,,,,,1.7205297201871872,1.7888330519199371,0.02515522751491517,1.3622733242809772,100.0,46.25
,,,,,,,,,,,,,,,,,,,,,1.7841606512665749,1.668652318418026,0.026626283768564463,1.2741003185510635,100.0,51.25
,,,,,,,,,,,,,,,,,,,,,1.844422772526741,1.7609804719686508,0.02657832147087902,1.294135931879282,100.0,43.75
,,,,,,,,,,,,,,,,,,,,,1.7283505722880363,1.7293157950043678,0.02609961270354688,1.2366536259651184,100.0,51.25
,,,,,,,,,,,,,,,,,,,,,1.8135413900017738,1.8618327304720879,0.02569318050518632,1.3350699730217457,100.0,42.5
,,,,,,,,,,,,,,,,,,,,,1.865047812461853,1.7631974145770073,0.026542170206084847,1.3344966918230057,100.0,48.75
,,,,,,,,,,,,,,,,,,,,,1.8944447934627533,1.725954808294773,0.025853344821371138,1.3324897736310959,100.0,46.25
,,,,,,,,,,,,,,,,,,,,,1.8982982486486435,1.7786809280514717,0.025977192213758826,1.4342949837446213,100.0,41.25
,,,,,,,,,,,,,,,,,,,,,1.7305986657738686,1.7917148917913437,0.025800089701078832,1.3383415900170803,100.0,46.25
,,,,,,,,,,,,,,,,,,,,,1.8144549503922462,1.7176219150424004,0.026681166840717196,1.2896964848041534,100.0,48.75
,,,,,,,,,,,,,,,,,,,,,1.7800125554203987,1.8153666332364082,0.027179703931324184,1.2190215326845646,100.0,50.0
,,,,,,,,,,,,,,,,,,,,,1.6826988607645035,1.6494353115558624,0.027669236878864467,1.2643534988164902,100.0,48.75
,,,,,,,,,,,,,,,,,,,,,1.7697796076536179,1.7627432867884636,0.02703088999260217,1.353292342275381,100.0,43.75
,,,,,,,,,,,,,,,,,,,,,1.7349885329604149,1.7789874225854874,0.026809046044945717,1.2878992669284344,100.0,51.25
,,,,,,,,,,,,,,,,,,,,,1.7174364849925041,1.8722239509224892,0.025656213401816785,1.3760339356958866,100.0,41.25
,,,,,,,,,,,,,,,,,,,,,1.7091663107275963,1.7470894902944565,0.028531114803627133,1.2575563006103039,100.0,48.75
,,,,,,,,,,,,,,,,,,,,,1.7599743753671646,1.765700675547123,0.02848398091737181,1.3354244530200958,100.0,50.0
,,,,,,,,,,,,,,,,,,,,,1.8118237629532814,1.78181441873312,0.027382546802982688,1.2654336579144,100.0,48.75
,,,,,,,,,,,,,,,,,,,,,1.831698253750801,1.7878462225198746,0.02954979764763266,1.2480423711240292,100.0,53.75
,,,,,,,,,,,,,,,,,,,,,1.7089680060744286,1.8601888343691826,0.030496140127070248,1.2539670690894127,100.0,52.5
,,,,,,,,,,,,,,,,,,,,,1.790195569396019,1.794204019010067,0.028233606251887977,1.199773896485567,100.0,52.5
,,,,,,,,,,,,,,,,,,,,,1.7219837009906769,1.7657005786895752,0.029910841723904014,1.2628477402031422,100.0,47.5
,,,,,,,,,,,,,,,,,,,,,1.7267530784010887,1.7325835824012756,0.02784642204642296,1.150845866650343,100.0,57.5
,,,,,,,,,,,,,,,,,,,,,1.7135121673345566,1.85032619535923,0.0287797941127792,1.3102056756615639,100.0,45.0
,,,,,,,,,,,,,,,,,,,,,1.6980763301253319,1.8005551248788834,0.029006260680034757,1.2082835882902145,100.0,51.25
,,,,,,,,,,,,,,,,,,,,,1.8058336824178696,1.6704667583107948,0.02905362658202648,1.1447287872433662,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,1.7997626215219498,1.6850835382938385,0.02985500730574131,1.0774326846003532,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,1.6430954709649086,1.7381957471370697,0.028176857973448932,1.3650991469621658,100.0,41.25
,,,,,,,,,,,,,,,,,,,,,1.7004802599549294,1.8552276119589806,0.02972263644915074,1.3379128761589527,100.0,51.25
,,,,,,,,,,,,,,,,,,,,,1.731677196919918,1.7216622903943062,0.028807155904360116,1.25618926435709,100.0,51.25
,,,,,,,,,,,,,,,,,,,,,1.7075033634901047,1.8466894701123238,0.02984708861913532,1.3283822536468506,100.0,42.5
,,,,,,,,,,,,,,,,,,,,,1.7658791095018387,1.7971308678388596,0.0294582984643057,1.275464277714491,100.0,50.0
,,,,,,,,,,,,,,,,,,,,,1.7720617204904556,1.8448006957769394,0.02962692570872605,1.1205128096044064,100.0,60.0
,,,,,,,,,,,,,,,,,,,,,1.7488453835248947,1.7112830057740211,0.029117392958141863,1.0759706608951092,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,1.7867124900221825,1.8666968569159508,0.029661853797733784,1.441058985888958,100.0,40.0
,,,,,,,,,,,,,,,,,,,,,1.867948241531849,1.803727611899376,0.02996131358668208,1.1996448710560799,100.0,53.75
,,,,,,,,,,,,,,,,,,,,,1.7227009311318398,1.7561822310090065,0.029345816001296043,1.2431746572256088,100.0,52.5
,,,,,,,,,,,,,,,,,,,,,1.7152234017848969,1.7992532700300217,0.031511695706285536,1.1682245172560215,100.0,53.75
,,,,,,,,,,,,,,,,,,,,,1.800589494407177,1.7391509711742401,0.027698207297362387,1.1187106110155582,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.7490216344594955,1.8719215765595436,0.028285495238378644,1.339103490114212,100.0,47.5
,,,,,,,,,,,,,,,,,,,,,1.8448033183813095,1.8125481605529785,0.030666626407764852,1.2873624563217163,100.0,55.0
,,,,,,,,,,,,,,,,,,,,,1.7863738983869553,1.7242968901991844,0.028640210046432912,1.1414278745651245,100.0,56.25
,,,,,,,,,,,,,,,,,,,,,1.8202760890126228,1.723701611161232,0.030043150763958693,1.1355050262063742,100.0,57.5
,,,,,,,,,,,,,,,,,,,,,1.7374103739857674,1.8635749816894531,0.030028415378183126,1.2170226909220219,100.0,52.5
,,,,,,,,,,,,,,,,,,,,,1.716308131814003,1.7806161791086197,0.029011651407927275,1.1697343029081821,100.0,55.0
,,,,,,,,,,,,,,,,,,,,,1.7444239854812622,1.7654785141348839,0.029247496160678566,1.1945797130465508,100.0,57.5
,,,,,,,,,,,,,,,,,,,,,1.7380568906664848,1.7803245708346367,0.028584030107595026,1.0511004850268364,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.7057157009840012,1.766031190752983,0.028562082792632282,1.215207178145647,100.0,52.5
,,,,,,,,,,,,,,,,,,,,,1.8054589182138443,1.8067715987563133,0.02817242976743728,1.2248468026518822,100.0,53.75
,,,,,,,,,,,,,,,,,,,,,1.773687832057476,1.83443583548069,0.029151179362088442,1.2279068157076836,100.0,48.75
,,,,,,,,,,,,,,,,,,,,,1.7226277515292168,1.748688668012619,0.02694783138576895,1.2457011714577675,100.0,55.0
,,,,,,,,,,,,,,,,,,,,,1.723584160208702,1.7703713476657867,0.028982683550566435,1.286458320915699,100.0,47.5
,,,,,,,,,,,,,,,,,,,,,1.8288384452462196,1.8887003287672997,0.02905271970666945,1.3049145601689816,100.0,47.5
,,,,,,,,,,,,,,,,,,,,,1.7792961969971657,1.698671594262123,0.028625047067180276,1.0442942827939987,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,1.831078164279461,1.820805937051773,0.028486199909821153,1.209237303584814,100.0,48.75
,,,,,,,,,,,,,,,,,,,,,1.7552688643336296,1.7359034940600395,0.028466827352531254,1.2245924398303032,100.0,48.75
,,,,,,,,,,,,,,,,,,,,,1.799603208899498,1.8021746724843979,0.0282193124294281,1.084488496184349,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.7034269198775291,1.8068368956446648,0.028315629926510155,1.1608323454856873,100.0,55.0
,,,,,,,,,,,,,,,,,,,,,1.7372619956731796,1.8028137162327766,0.029418140184134245,1.2734440937638283,100.0,55.0
,,,,,,,,,,,,,,,,,,,,,1.8778391107916832,1.8316579088568687,0.029905116884037852,1.1046167388558388,100.0,55.0
,,,,,,,,,,,,,,,,,,,,,1.862293817102909,1.7061023712158203,0.029575073975138366,1.0787608474493027,100.0,60.0
,,,,,,,,,,,,,,,,,,,,,1.9127266108989716,1.7860284820199013,0.029317011358216405,1.2188250422477722,100.0,53.75
,,,,,,,,,,,,,,,,,,,,,1.7515728324651718,1.8605117872357368,0.02793196984566748,1.1077302731573582,100.0,57.5
,,,,,,,,,,,,,,,,,,,,,1.8439395353198051,1.7020478248596191,0.027737892465665936,1.0814400650560856,100.0,65.0
,,,,,,,,,,,,,,,,,,,,,1.8543712943792343,1.765783503651619,0.02808751375414431,1.146053098142147,100.0,56.25
,,,,,,,,,,,,,,,,,,,,,1.8181934878230095,1.6660030633211136,0.029010568046942353,1.063813466578722,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,1.7171564549207687,1.6593113467097282,0.029057028703391552,1.1523487716913223,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,1.8440900072455406,1.718817226588726,0.028864357969723642,1.0758802853524685,100.0,57.5
,,,,,,,,,,,,,,,,,,,,,1.8607013374567032,1.6644070148468018,0.029308326076716185,0.9204716626554728,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,1.9023979678750038,1.9144626557826996,0.030022629885934293,1.1361071541905403,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.855160966515541,1.8452957049012184,0.028862429200671613,1.1635747738182545,100.0,55.0
,,,,,,,,,,,,,,,,,,,,,1.7757776826620102,1.7088799253106117,0.029662312590517104,1.1409226283431053,100.0,60.0
,,,,,,,,,,,,,,,,,,,,,1.7391878738999367,1.7419795244932175,0.02768789022229612,1.1708453111350536,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,1.717317596077919,1.707378976047039,0.02663063257932663,1.0984944142401218,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,1.7970759123563766,1.8422495797276497,0.028326628962531686,1.2231501080095768,100.0,57.5
,,,,,,,,,,,,,,,,,,,,,1.7037405744194984,1.8280344158411026,0.029062698362395167,1.1595462448894978,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,1.74482561647892,1.7081919237971306,0.02807752217631787,1.0706984587013721,100.0,57.5
,,,,,,,,,,,,,,,,,,,,,1.8411261588335037,1.7850367203354836,0.027918970095925033,1.1049447692930698,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,1.6605199724435806,1.6942274868488312,0.02788296260405332,1.123372107744217,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,1.7407560646533966,1.797236107289791,0.02855114731937647,1.1021863780915737,100.0,60.0
,,,,,,,,,,,,,,,,,,,,,1.70969919860363,1.7804422229528427,0.02720326848793775,1.153383258730173,100.0,56.25
,,,,,,,,,,,,,,,,,,,,,1.7021318450570107,1.7012374624609947,0.02576839760877192,1.0642620734870434,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,1.867744155228138,1.9019294753670692,0.028257606434635818,1.096127986907959,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,1.655892089009285,1.6444231793284416,0.027536426554434,1.0793578997254372,100.0,57.5
,,,,,,,,,,,,,,,,,,,,,1.8690782636404037,1.6616203412413597,0.02684345666784793,0.876728804782033,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,1.720098339021206,1.7901493832468987,0.028739333851262927,1.0071980245411396,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,1.7276491597294807,1.7518754303455353,0.02831367077305913,1.0551504325121641,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.7880402207374573,1.7677751779556274,0.02673276118002832,1.057174053043127,100.0,60.0
,,,,,,,,,,,,,,,,,,,,,1.866451933979988,1.8381780683994293,0.027934487210586667,1.0910675935447216,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.7677725106477737,1.7764102816581726,0.02781733695883304,1.1615954115986824,100.0,55.0
,,,,,,,,,,,,,,,,,,,,,1.8519255444407463,1.8169322833418846,0.025499360053800046,1.1055639423429966,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,1.8440245985984802,1.8235222026705742,0.02666891028638929,1.0149126052856445,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.708624042570591,1.8115463480353355,0.026850840775296092,1.0927147809416056,100.0,60.0
,,,,,,,,,,,,,,,,,,,,,1.8393950015306473,1.9020217657089233,0.027404958265833557,1.0718366242945194,100.0,55.0
,,,,,,,,,,,,,,,,,,,,,1.7400849983096123,1.7657598927617073,0.025904756621457636,1.0879243928939104,100.0,65.0
,,,,,,,,,,,,,,,,,,,,,1.7964479327201843,1.7768098562955856,0.02840186154935509,0.9911365509033203,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,1.8257156386971474,1.7700898423790932,0.025043399422429502,1.0704067647457123,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,1.7774902880191803,1.6427196860313416,0.025894134654663503,1.0314378142356873,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,1.8102949932217598,1.7988659217953682,0.02631834987550974,1.0984034314751625,100.0,56.25
,,,,,,,,,,,,,,,,,,,,,1.7895359173417091,1.8304763212800026,0.02558157593011856,1.1598486565053463,100.0,60.0
,,,,,,,,,,,,,,,,,,,,,1.6939614564180374,1.7572711557149887,0.02562735986430198,1.2011126466095448,100.0,60.0
,,,,,,,,,,,,,,,,,,,,,1.7706649228930473,1.702403225004673,0.026417474844492972,0.9771552216261625,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,1.663135565817356,1.7517696917057037,0.026548677938990295,1.1246263645589352,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,1.7973389625549316,1.814215674996376,0.025634258636273444,1.0196643993258476,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,1.5764730796217918,1.669146090745926,0.02635004825424403,1.1558711640536785,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.7380139976739883,1.7440982908010483,0.025773385423235595,1.2509025819599628,100.0,45.0
,,,,,,,,,,,,,,,,,,,,,1.7252243906259537,1.7691665962338448,0.0266380631364882,1.0706392675638199,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,1.7072700038552284,1.7538496255874634,0.02658456878270954,1.091328714042902,100.0,51.25
,,,,,,,,,,,,,,,,,,,,,1.749712511897087,1.783582329750061,0.025533816195093095,1.0880864299833775,100.0,60.0
,,,,,,,,,,,,,,,,,,,,,1.7881688624620438,1.7622542679309845,0.02508445712737739,1.1070367954671383,100.0,55.0
,,,,,,,,,,,,,,,,,,,,,1.7307850643992424,1.725978508591652,0.02736355795059353,0.9863577522337437,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,1.7454643696546555,1.78633613884449,0.027408218942582607,1.1741303764283657,100.0,56.25
,,,,,,,,,,,,,,,,,,,,,1.8201047405600548,1.6242366582155228,0.02662855281960219,0.9409605208784342,100.0,70.0
,,,,,,,,,,,,,,,,,,,,,1.762986458837986,1.7574381902813911,0.026621704339049757,1.028825856745243,100.0,63.75
,,,,,,,,,,,,,,,,,,,,,1.8069185316562653,1.8210792914032936,0.02588805987033993,1.0721527989953756,100.0,56.25
,,,,,,,,,,,,,,,,,,,,,1.782140702009201,1.8710545226931572,0.02689717325847596,1.1293885372579098,100.0,57.5
,,,,,,,,,,,,,,,,,,,,,1.9834273681044579,1.9487194418907166,0.0251763571286574,1.0144811496138573,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.6939298808574677,1.8413810580968857,0.026913355570286512,1.2445112727582455,100.0,52.5
,,,,,,,,,,,,,,,,,,,,,1.873469315469265,1.7679849490523338,0.025579289300367236,1.045215055346489,100.0,60.0
,,,,,,,,,,,,,,,,,,,,,1.8403549119830132,1.925294391810894,0.025672975811176002,1.1751861572265625,100.0,56.25
,,,,,,,,,,,,,,,,,,,,,1.7739703878760338,1.921044535934925,0.026039006072096527,1.1046576425433159,100.0,56.25
,,,,,,,,,,,,,,,,,,,,,1.8021719604730606,1.8008520305156708,0.026268969872035086,1.124013964086771,100.0,52.5
,,,,,,,,,,,,,,,,,,,,,1.726602479815483,1.7419159412384033,0.026558226672932506,1.0520283877849579,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,1.71548992395401,1.7574863284826279,0.024673232343047857,1.0055594891309738,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.7961806654930115,1.8123179078102112,0.025486035272479057,1.010386098176241,100.0,62.5
,,,,,,,,,,,,,,,,,,,,,1.8260319530963898,1.7900059670209885,0.02476286713499576,1.092257346957922,100.0,56.25
,,,,,,,,,,,,,,,,,,,,,1.8261968567967415,1.796199455857277,0.025259191170334816,0.9962840601801872,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,1.85660520195961,1.8858298882842064,0.025229831342585385,1.1651445105671883,100.0,58.75
,,,,,,,,,,,,,,,,,,,,,1.6725615859031677,1.7878461256623268,0.024656249210238457,0.9774055853486061,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.880821093916893,1.8398947268724442,0.025393141550011933,1.1105420738458633,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.8678103983402252,1.691492810845375,0.025512597523629665,0.9857890121638775,100.0,65.0
,,,,,,,,,,,,,,,,,,,,,1.703130193054676,1.7829632461071014,0.025334000936709344,1.029468558728695,100.0,66.25
,,,,,,,,,,,,,,,,,,,,,1.8385908529162407,1.7565267756581306,0.02506894723046571,1.0403148587793112,100.0,65.0
,,,,,,,,,,,,,,,,,,,,,1.888195477426052,1.9180278778076172,0.024765118956565857,1.0726100001484156,100.0,60.0
,,,,,,,,,,,,,,,,,,,,,1.7516719326376915,1.6957664340734482,0.02611974230967462,0.802126869559288,100.0,73.75
,,,,,,,,,,,,,,,,,,,,,1.6805454194545746,1.8261528685688972,0.025547639932483435,0.9296378120779991,100.0,68.75
,,,,,,,,,,,,,,,,,,,,,1.7040849849581718,1.7572077512741089,0.02672907616943121,1.0256131514906883,100.0,60.0
,,,,,,,,,,,,,,,,,,,,,1.8819845616817474,1.7715583592653275,0.026198289706371725,1.0757531337440014,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.8735606297850609,1.7481571063399315,0.02525296062231064,1.0342421382665634,100.0,61.25
,,,,,,,,,,,,,,,,,,,,,1.8792666792869568,1.7091365531086922,0.027894410071894526,1.0532885268330574,100.0,65.0
